1061,37776673,37776673
1062,37776673,37776673
1063,37874694,37874694
1064,37945906,37945906
1065,38000519,38000519
1066,38049988,38049988
1067,38091831,38091831
1068,38091831,38091831
1069,38091831,38091831
1070,38132575,38132575
1071,38192674,38192674
1072,38218755,38218755
1073,38243191,38243191
1074,38266999,38266999
1075,38266999,38266999
1076,38266999,38266999
1077,38306086,38306086
1078,38326822,38326822
1079,38340927,38340927
1080,38352463,38352463
1081,38358817,38358817
1082,38358817,38358817
1083,38358817,38358817
1084,38376037,38376037
1085,38383853,38383853
1086,38391488,38391488
1087,38398647,38398647
1088,38403672,38403672
1089,38403672,38403672
1090,38403672,38403672
1091,38414502,38414502
1092,38422847,38422847
1093,38428741,38428741
1094,38433733,38433733
1095,38437213,38437213
1096,38437213,38437213
1097,38437213,38437213
1098,38446041,38446041
1099,38452504,38452504
1100,38457851,38457851
1101,38463138,38463138
1102,38467819,38467819
1103,38467819,38467819
1104,38467819,38467819
1105,38476034,38476034
1106,38482878,38482878
1107,38487384,38487384
1108,38491405,38491405
1109,38495010,38495010
1110,38495010,38495010
1111,38495010,38495010
1112,38501672,38501672
1113,38506117,38506117
1114,38510108,38510108
1115,38513761,38513761
1116,38517125,38517125
1117,38517125,38517125
1118,38517125,38517125
1119,38522794,38522794
1120,38527780,38527780
1121,38531752,38531752
1122,38535773,38535773
1123,38539362,38539362
1124,38539362,38539362
1125,38539362,38539362
1126,38547495,38547495
1127,38553269,38553269
1128,38557586,38557586
1129,38562075,38562075
1130,38565992,38565992
1131,38565992,38565992
1132,38565992,38565992
1133,38573618,38573618
1134,38579269,38579269
1135,38583794,38583794
1136,38587990,38587990
1137,38591184,38591184
1138,38591184,38591184
1139,38591184,38591184
1140,38599330,38599330
1141,38606393,38606393
1142,38612201,38612201
1143,38618509,38618509
